id,dominant,brightness,unique_color,cornerP,edgeP
1840574-KOXRDURS-6.jpg,whites,122.92819733333333,15177,0.2,5.76
902765-6.jpg,whites,151.94351895424836,11734,0.63,5.77
982778-6.jpg,whites,176.07814933333333,12149,0.56,8.49
2679004-LCGDGXGG-6.jpg,whites,144.5973,13600,0.47,11.87
3711381-PRMVMICO-6.jpg,whites,162.748608,12663,1.12,9.93
1817349-RAMSACSF-6.jpg,whites,172.95176999101528,16058,0.6,25.13
966303-6.jpg,whites,169.71751302785265,11074,0.8,11.01
988014-6.jpg,whites,172.12906133333334,13931,1.59,18.47
2234549-UCDRKUIF-6.jpg,whites,142.38306810035843,15587,0.62,13.79
3261163-GRGCPNDI-6.jpg,whites,104.93366292134831,13546,0.79,12.83
1998393-YSYROWXU-6.jpg,whites,71.07454427445526,11951,0.18,4.68
989774-XWEIRUYY-6.jpg,whites,107.18819858156029,15283,1.66,19.04
2128546-FVNNVKOY-6.jpg,whites,76.68369845594914,12354,0.43,3.63
517618-OIZSSTMY-6.jpg,whites,169.73676344086022,5262,0.32,2.19
3041485-TGPWHYJC-6.jpg,whites,129.26775708502024,12745,1.17,6.34
966075-ONIDOEEY-6.jpg,whites,148.5486533864542,14865,0.69,13.51
2733090-CYQJEBKV-6.jpg,whites,54.85629629629629,2941,1.19,9.2
1100874-6.jpg,whites,143.48900432900433,13286,2.48,8.47
4302611-WYDBYYJX-6.jpg,whites,172.66507772020725,4286,0.25,1.11
96910-6.jpg,whites,133.43483022222222,8051,0.3,4.17
4012355-GUYDHLLF-6.jpg,whites,187.28277667766775,9769,0.19,5.5
4548325-FOPSEEHP-6.jpg,whites,150.08833246753247,8557,0.08,3.92
2534677-LRNWLPOT-6.jpg,whites,108.99458390804598,13119,0.53,21.06
2059927-DKSAKPJS-6.jpg,whites,177.92215315315315,13440,8.2,23.73
936474-LNQBWADR-6.jpg,whites,144.97596992481203,12692,0.19,6.1
3923663-SZZPAZTI-6.jpg,whites,151.1587012987013,12217,0.97,7.43
4557689-XDAQXGZV-6.jpg,whites,117.49709866666667,11448,0.65,12.42
2144404-EIRQJOFL-6.jpg,whites,155.77719275825345,9855,0.36,4.84
946361-JTWXYHNZ-6.jpg,whites,197.4584183006536,10576,0.88,14.23
4052857-GQNCHXYT-6.jpg,whites,85.18182113821138,12190,0.67,2.19
4400289-FEDHINPD-6.jpg,whites,198.61781333333334,6917,0.16,7.6
1147002-6.jpg,whites,118.28260055096419,15983,0.78,18.04
2604603-WHMDOMOQ-6.jpg,whites,151.26537931034483,11015,0.4,7.07
946249-WPOMFNEN-6.jpg,whites,85.20880570409982,11543,1.78,10.04
3489655-FMUMRZFF-6.jpg,whites,186.26756626506025,6692,0.38,2.07
2831752-XUUPCEAK-6.jpg,whites,168.4335502222222,6623,0.09,0.75
1945980-HLBSXKYB-6.jpg,whites,117.6266592386258,13009,0.96,8.5
877479-6.jpg,whites,182.72476456876456,15040,0.56,13.97
1781006-BCFNYFFK-6.jpg,whites,14.567914666666667,2037,0.44,0.0
953121-MJWEPIRI-6.jpg,whites,97.3261380116959,12694,1.3,7.91
2177471-LPRLDSTZ-6.jpg,whites,153.81772682236377,7893,10.93,29.13
3246153-QNFRGUUD-6.jpg,whites,167.5333963254593,14574,1.01,10.33
1098988-6.jpg,whites,174.11725631768954,6954,0.93,0.0
913768-6.jpg,whites,144.05317510180336,7405,0.41,4.19
4247465-GVNNKICV-6.jpg,whites,108.78248533333333,14926,0.4,18.07
3305215-AGCAJXSV-6.jpg,whites,155.2775652173913,13657,0.57,8.19
2621247-JEXIEWDM-6.jpg,whites,73.91004381290705,13660,1.22,7.37
1811241-ZRCMWNDJ-6.jpg,whites,149.31988924387647,15488,0.45,5.36
993425-AYLXBQNF-6.jpg,whites,87.73547044917258,15887,0.92,18.12
4077339-ZSQTJVYT-6.jpg,whites,157.04310043130008,14383,0.52,13.15
3785921-ZPJOIBUF-6.jpg,whites,152.4486968888889,10346,0.5,12.59
2215074-AIDWKZEF-6.jpg,whites,161.87226666666666,11250,3.88,0.63
1981615-UDARSLTI-6.jpg,whites,159.84170666666665,11617,0.43,3.46
4365225-PMGKXTJM-6.jpg,whites,166.23572177055104,8473,0.22,4.53
980836-AKVNGBCV-6.jpg,whites,95.75277926720285,12391,5.05,18.07
2644247-SPVRKVBX-6.jpg,whites,84.342071278826,11480,1.04,14.2
4318433-VWDHIGCK-6.jpg,whites,70.08392296296296,5649,0.41,4.29
3938687-USWDHZKH-6.jpg,whites,173.76095077355836,13542,2.0,15.7
4333911-XDOWKNWR-6.jpg,whites,210.68465680056377,5071,0.25,2.95
1963084-OHTCIERI-6.jpg,whites,102.52603241719521,14342,0.3,5.17
945591-PADFSYFZ-6.jpg,whites,62.79582887700535,14639,1.38,7.63
3888991-NFIMPSTN-6.jpg,whites,134.50424504504505,10939,1.47,28.62
4341707-PBABJPTC-6.jpg,whites,167.65508266666666,7418,0.09,2.41
2610552-LGSDJIQL-6.jpg,whites,112.8265350877193,16215,2.48,24.96
930413-6.jpg,whites,123.42698666666666,4411,0.08,1.2
1987192-UDZAGDQR-6.jpg,whites,135.84741645462256,15089,1.88,17.04
3639681-RYVQVOXK-6.jpg,whites,119.11428300769686,12802,0.19,0.01
961092-YMFZGJEL-6.jpg,whites,51.04061886792453,10584,0.19,7.12
2790186-VAOKBJEQ-6.jpg,whites,98.42480645161291,13480,1.04,14.36
788867-6.jpg,whites,99.06427210884354,13659,0.8,8.52
2217184-FZKCZVFP-6.jpg,whites,222.59583480825958,2816,0.12,11.37
969494-6.jpg,whites,177.4142748091603,6993,0.15,2.97
1546786-NWFEUZML-6.jpg,whites,131.91693511111112,12688,1.37,10.74
3148232-GKGVCWVX-6.jpg,whites,179.8763157894737,9965,0.94,8.38
1730714-UJQULAJB-6.jpg,whites,206.96161373390558,3283,0.73,4.53
898352-TGSGUXCG-6.jpg,whites,144.4457671111111,13279,0.39,5.65
2143849-CKNCLVWO-6.jpg,whites,159.50243400447428,11263,2.35,15.67
905318-BEEMAOLX-6.jpg,whites,129.0947012641384,13245,0.14,4.92
3881803-WRSXJMHE-6.jpg,whites,85.08833939393939,14411,2.65,24.9
1780049-EWSPSXUE-6.jpg,whites,161.14207802874742,13435,0.83,9.74
842814-6.jpg,whites,107.77546953405017,13241,0.57,10.56
3403905-YTWAQMSE-6.jpg,whites,191.909888,5408,0.3,4.41
2739592-KTAXQRCX-6.jpg,whites,174.6232,14821,1.64,22.65
957321-6.jpg,whites,64.35659454705365,11632,0.85,11.49
4322537-AADMARGB-6.jpg,whites,208.34330320890635,4015,0.36,3.06
3148214-RFJJFZQG-6.jpg,whites,91.52646808510639,7950,0.28,2.78
1758340-LRHGTLJE-6.jpg,whites,146.09516417910447,15850,4.29,22.12
2625552-EHHYCOAL-6.jpg,whites,134.44807111111112,12820,6.83,15.84
939550-TRFVMJXK-6.jpg,whites,114.33870950468541,14991,2.63,20.42
1890631-PJXLNOFY-6.jpg,whites,169.5527151979566,8089,0.9,14.01
910757-6.jpg,whites,77.93554022988506,15307,0.78,10.14
3127590-ORCCDQBW-6.jpg,whites,167.48504964539006,15427,1.65,22.26
4244177-UCMYAAZU-6.jpg,whites,43.211334702258725,9383,0.04,1.88
2574961-ZMEFFZLJ-6.jpg,whites,173.34625641025642,15799,0.63,12.69
948987-LZGCYEFN-6.jpg,whites,170.95471277617676,10770,0.65,5.59
1855004-WSTDTFTY-6.jpg,whites,111.88749340369394,14068,0.35,6.83
2985078-UOKWIYUS-6.jpg,whites,163.487648,14888,0.51,5.8
919431-TJMRUFIP-6.jpg,whites,41.49482882882883,6640,0.09,3.5
4221271-GJBUJKDI-6.jpg,whites,149.30805208333334,11355,0.3,4.35
2891027-VKXSMSDK-6.jpg,whites,115.7896135881104,13856,0.93,14.77
944977-AVLOCKNI-6.jpg,whites,81.9157622739018,7358,0.03,1.85
980474-AHCBHRZF-6.jpg,whites,80.89262222222223,9199,1.53,1.98
1795279-PPXNMHLY-6.jpg,whites,105.91533154602324,15826,0.52,10.55
3001193-LWKVEQZU-6.jpg,whites,156.16088515406162,10708,0.08,3.09
2899684-TWKOPXCS-6.jpg,whites,195.78219013237063,10813,0.76,12.28
973069-6.jpg,whites,143.56,9159,0.38,8.46
966866-6.jpg,whites,162.00260674157303,14042,1.53,10.48
2003836-HPFAHXLZ-6.jpg,whites,70.98482261208576,9922,0.09,4.62
3109635-KBFTBFYK-6.jpg,whites,101.13218505338078,13143,0.61,2.76
974583-6.jpg,whites,161.13100830367733,6057,1.16,7.02
2108393-BOPEDFAC-6.jpg,whites,163.7077730496454,15501,2.96,23.31
1869687-IGKJZDLP-6.jpg,whites,163.2273975308642,7564,0.54,0.55
4428255-KNOIKOOK-6.jpg,whites,129.48033515482695,14475,4.4,21.4
3281036-ATGDSOBP-6.jpg,whites,121.84311262798634,13079,1.79,1.37
4213853-EMITFFQY-6.jpg,whites,178.7895689424364,9798,0.61,12.72
926874-XERXLUCK-6.jpg,whites,166.49358333333333,14274,0.05,3.52
2147361-ZQZTTKZW-6.jpg,whites,97.58513216374268,15231,2.55,20.43
1007970-6.jpg,whites,121.93289839572192,13366,2.49,12.94
4081141-ACXRXLXM-6.jpg,whites,141.27233911368015,8214,1.07,9.74
3262140-HOGCVXAD-6.jpg,whites,130.99813620071686,14820,0.5,10.26
2528864-CAAMYACX-6.jpg,whites,115.30323232323232,9632,4.54,12.73
4273945-NHAVOUIB-6.jpg,whites,220.34016773276474,4683,0.2,6.17
3054756-WPLQEPFB-6.jpg,whites,229.64000903954803,3984,0.03,0.62
939096-6.jpg,whites,115.57716605166051,11123,1.84,10.14
2479556-WGICGVHG-6.jpg,whites,212.9269303482587,7496,0.31,5.3
4288227-SGLFTBAA-6.jpg,whites,184.21848773448772,6858,1.54,10.01
932526-6.jpg,whites,96.052592,6241,0.26,3.46
1034913-6.jpg,whites,154.7498127946128,14694,0.64,13.38
921810-REKIVKTX-6.jpg,whites,199.96500456621004,2438,2.05,6.44
3247886-HKHTYMYB-6.jpg,whites,100.07268196721311,15327,0.68,13.38
2145858-LZHKESKS-6.jpg,whites,109.60117021276595,10745,0.59,6.78
1321220-6.jpg,whites,86.84558933333334,11201,0.73,10.59
3083212-WFHRGZBH-6.jpg,whites,221.83972834372835,5253,0.02,0.46
983088-BXZGUIQO-6.jpg,whites,137.4395634638197,15894,0.61,18.08
2297326-UZEAWEZE-6.jpg,whites,163.9736492890995,8285,0.32,7.64
954194-LFYXLXPO-6.jpg,whites,116.83342697881828,15340,0.95,13.28
1870357-KFYYOLAV-6.jpg,whites,110.1635905511811,11971,3.05,21.41
3020099-FDEGEJIM-6.jpg,whites,120.22681379310345,13152,0.46,2.14
4075669-PHJJYDUT-6.jpg,whites,127.18299219620958,11139,1.55,3.65
3195757-NYGPISAV-6.jpg,whites,170.0903092783505,7679,0.35,4.9
931909-6.jpg,whites,90.55320177777777,16074,2.89,23.5
2313982-LUSXQCWR-6.jpg,whites,141.18363412489006,13871,2.93,15.86
1956552-NGIUGFVB-6.jpg,whites,135.89874682698732,14899,1.88,12.13
2932102-PZNYYOZU-6.jpg,whites,61.026978723404255,9716,0.52,3.81
978435-6.jpg,whites,85.65857616892912,10538,1.11,6.64
2417195-YQBAMYMB-6.jpg,whites,71.14503737604882,10457,0.58,7.59
714512-JBQCBUBW-6.jpg,whites,101.47272824631861,15078,0.96,22.78
1653185-XCLROLXU-6.jpg,whites,170.16048767833982,12099,4.1,15.85
2738415-BMWAUAFR-6.jpg,whites,135.41007713498624,8050,0.57,4.1
3766765-HYGKHOCN-6.jpg,whites,122.56464171122995,11227,0.05,6.5
989108-BMCWFHHI-6.jpg,whites,189.03292,13874,2.31,20.14
2069321-JUWRXIBH-6.jpg,whites,161.90936155202823,4524,0.06,1.98
853397-6.jpg,whites,114.94640180586907,13297,0.62,8.14
1176485-6.jpg,whites,128.9057009009009,14574,0.48,5.61
1677846-YPPJZRSS-6.jpg,whites,142.97577283950616,12641,0.24,9.64
3457949-PJGQZHUM-6.jpg,whites,88.007584,16195,2.64,26.46
861146-6.jpg,whites,116.18282105263158,12440,1.05,7.67
2717127-OICLOITG-6.jpg,whites,81.64959772565743,15269,0.21,7.86
1677511-GBRHGNCK-6.jpg,whites,144.87630419331913,12360,0.96,7.03
915829-6.jpg,whites,125.82550863213811,13291,1.97,8.63
1725073-ANAETTTO-6.jpg,whites,134.89944385026737,16125,1.63,21.18
3500899-JVMTLBSF-6.jpg,whites,128.68667020335985,15571,0.41,12.43
2177490-HCCBYDFH-6.jpg,whites,82.90423188405796,15079,6.82,24.93
425321-6.jpg,whites,141.9958762886598,8663,0.11,3.65
3410305-RYJBBNJD-6.jpg,whites,152.5485692883895,13696,0.66,12.04
1522220-6.jpg,whites,92.01223787167449,14100,1.04,21.94
980113-6.jpg,whites,118.7201352265044,16063,1.65,25.79
183526-WBZQVSWD-6.jpg,whites,159.01755913978494,13452,0.45,2.1
4050237-YOUHVJYM-6.jpg,whites,62.545157333333336,4617,0.48,0.2
2295031-HQDKVYDU-6.jpg,whites,118.8745988700565,13801,1.3,13.13
1761643-ERILZYGV-6.jpg,whites,180.81042374051069,9349,0.06,3.82
894372-6.jpg,whites,183.9826012793177,14326,10.12,42.37
382029-YXBXWXJT-6.jpg,whites,145.74412249705537,13766,0.3,6.03
3867577-FIBMNEID-6.jpg,whites,101.43346290491118,15641,5.22,34.18
2711329-WFNOITGB-6.jpg,whites,117.96743635287152,16000,1.72,22.13
1679214-KBSDNOFK-6.jpg,whites,128.36402157497304,15823,0.57,12.79
223653-6.jpg,whites,144.27757134183364,10156,0.29,3.36
4519935-QIRWZKQH-6.jpg,whites,144.05887356321838,13244,3.24,22.21
3065920-AVGYWZHT-6.jpg,whites,96.57067140319715,9955,0.48,3.8
2612831-NLYWTFPT-6.jpg,whites,150.81576057791537,11748,3.02,21.19
1704678-TSYPMHDQ-6.jpg,whites,140.25287074829933,11336,0.85,4.44
2674215-UXWCVKST-6.jpg,whites,160.76810829103215,3061,0.16,0.28
317713-6.jpg,whites,118.9353631840796,13486,0.79,6.85
4462441-LHCXVSLB-6.jpg,whites,153.3491265597148,14731,0.47,10.86
3099658-AYHOZLUY-6.jpg,whites,105.73213698630137,13991,0.66,6.73
254940-6.jpg,whites,119.27431553973902,9345,2.83,9.36
1961812-DEZDAGNZ-6.jpg,whites,111.83602506265665,15245,2.8,28.59
2824643-LFKYTXUX-6.jpg,whites,140.95652220013253,14692,2.82,15.78
4188211-UONBQQEG-6.jpg,whites,184.290644019816,13285,0.27,8.39
2937046-EOWBTLXE-6.jpg,whites,188.12834146341464,12415,0.38,5.32
446847-6.jpg,whites,139.61053435114505,12481,0.07,15.39
1002544-6.jpg,whites,145.71862607338016,13978,0.87,15.65
2624404-KHOSTPHO-6.jpg,whites,111.91169759450172,15375,6.36,24.21
393187-6.jpg,whites,124.45017021276595,8915,0.5,0.3
3157924-HXJOLHNI-6.jpg,whites,103.81696894409937,15564,2.53,28.03
4506365-REDHERQE-6.jpg,whites,160.97509157509157,14954,2.18,25.19
1320362-6.jpg,whites,81.88411043771043,11702,0.37,6.67
2744618-XNJIUPYT-6.jpg,whites,102.97241857241858,15402,0.55,6.43
3647645-RDKYNEJN-6.jpg,whites,119.5523127899271,12440,0.18,7.41
4079497-WOZMZEAM-6.jpg,whites,182.29656621004565,12972,1.27,14.47
235067-6.jpg,whites,76.85999054373522,16055,3.12,29.88
2759771-HTDWVOQB-6.jpg,whites,57.11687320261438,6830,6.07,17.91
1440875-UJFMOQYN-6.jpg,whites,116.47349206349206,14364,10.63,27.4
230119-6.jpg,whites,195.33402710027102,2466,0.41,3.16
297723-PYXRKXGF-6.jpg,whites,124.34170562770562,10319,0.43,6.89
4363887-TZLNUGZK-6.jpg,whites,123.6442231292517,10925,0.26,0.23
3129187-LPUKGGDI-6.jpg,whites,154.0288,14648,0.11,2.79
1884063-ZTZWTIMI-6.jpg,whites,158.4210700280112,12496,1.75,8.58
2395519-LANQBMSE-6.jpg,whites,134.897558974359,15098,0.85,14.53
186084-6.jpg,whites,107.685136,15607,2.99,26.34
1735480-DRRFUQNC-6.jpg,whites,124.39411555555556,11129,0.4,2.67
4120845-FSSHDIOO-6.jpg,whites,176.20336314847944,14719,0.17,19.88
3952615-MVBYRWLJ-6.jpg,whites,134.38658285714286,16171,4.44,31.05
4413743-SXBGFHKU-6.jpg,whites,140.69002001539647,9740,0.56,5.65
2713780-IBJXRIQV-6.jpg,whites,130.96316949152543,15242,0.93,9.59
1862033-NWLMXQFT-6.jpg,whites,135.89277258566977,14631,1.72,21.56
231932-6.jpg,whites,140.32327822222223,14883,0.33,9.43
371446-XVZJBUKT-6.jpg,whites,115.9135075987842,13499,2.04,19.59
2361801-PUXDRJIM-6.jpg,whites,127.2623448275862,9836,0.77,4.63
230604-6.jpg,whites,27.18297318007663,5639,0.11,2.39
614854-MOPPUETB-6.jpg,whites,87.9142151675485,15250,0.23,4.49
1902246-EALCOIAT-6.jpg,whites,75.89521568627451,14201,0.2,7.58
3810813-WLNUBGDA-6.jpg,whites,153.83063466666667,12997,0.51,5.67
2436293-WDKIFWUY-6.jpg,whites,123.66339231456658,11195,0.32,5.99
455711-6.jpg,whites,155.47126225820963,11548,0.12,7.87
704406-6.jpg,whites,139.9822429284526,9661,0.03,2.32
3495731-MTSRDTOK-6.jpg,whites,104.04685548293392,9491,0.21,8.8
241741-WCSCYZBC-6.jpg,whites,137.37390545454545,9513,0.5,2.71
1108694-CMXKOMWA-6.jpg,whites,93.37516530178951,13145,0.17,10.26
2264603-BAFGXWOW-6.jpg,whites,150.83480177777778,13578,1.17,10.75
4329777-JVBSWZXV-6.jpg,whites,151.17663286004057,13757,3.0,20.82
480016-PWPZOWVB-6.jpg,whites,156.8513721340388,5597,0.47,1.28
3929269-UKBLQYUZ-6.jpg,whites,162.9683574879227,11376,1.63,7.32
1009396-YXKHLLEW-6.jpg,whites,133.6963163841808,9041,0.69,5.46
2209589-NYJZLOCA-6.jpg,whites,137.89192156862745,9621,0.18,5.86
269940-6.jpg,whites,106.89313482216708,14261,0.2,15.48
3631163-DHCUXXBW-6.jpg,whites,124.96320802005013,14352,0.77,7.39
2571907-FGUMJFSC-6.jpg,whites,163.85385915492958,11628,4.15,19.88
4417185-IUPKMLWO-6.jpg,whites,169.19620603907637,15133,2.94,21.33
1727414-SUWOXHUY-6.jpg,whites,133.20671967380224,15225,0.19,6.62
2752150-AFFKESVM-6.jpg,whites,85.14491428571428,8680,1.2,7.67
892557-FUAFVBGT-6.jpg,whites,203.89680987654322,9773,3.48,20.9
303548-OSSJLWLF-6.jpg,whites,114.37082519462137,9463,0.45,4.59
3398027-LFRHSLIP-6.jpg,whites,137.26927853881278,14031,0.49,8.57
1437802-6.jpg,whites,131.51725,13477,1.53,14.08
2183834-AUIOOTUU-6.jpg,whites,122.06840129449839,15630,1.83,20.04
1742848-BAZYRJTG-6.jpg,whites,145.81525225225226,9669,0.91,6.1
3259576-ASAVOLJT-6.jpg,whites,134.44868461998803,11155,0.26,3.52
4237007-WDHQPITD-6.jpg,whites,112.13125595238095,15429,1.21,13.28
404622-6.jpg,whites,103.76390175438597,15785,1.55,27.83
4557555-SXMPUJVL-6.jpg,whites,183.63367466666668,6141,0.41,7.48
2875117-QOSMRFXF-6.jpg,whites,168.56052955082743,6929,0.77,8.26
3378285-DVAERKUI-6.jpg,whites,50.4772695035461,9459,1.51,7.63
4295445-GSKVQXWW-6.jpg,whites,199.19130623306233,6413,0.19,3.25
1851267-CGYMIAAX-6.jpg,whites,82.91567644444444,15786,3.53,13.38
427009-FGBXMPDI-6.jpg,whites,121.40512985274431,14523,2.31,14.16
3399461-YNWPSNNY-6.jpg,whites,36.515968831168834,10243,3.03,0.59
2040171-VHFATUVY-6.jpg,whites,86.73198632478632,5459,0.9,0.0
286337-6.jpg,whites,179.34768089053804,9159,3.22,11.18
4284861-VBXGFTGD-6.jpg,whites,146.6794737777778,15700,2.26,24.63
2636495-EJLEKYYA-6.jpg,whites,114.86609230769231,16106,2.17,28.79
3319823-VCYYWUUB-6.jpg,whites,84.91055255255256,8913,0.75,9.44
1309783-6.jpg,whites,92.79593698802772,8747,0.18,2.87
4135479-PIOFVBEO-6.jpg,whites,122.66032343234323,7002,0.1,2.93
227271-6.jpg,whites,108.48726639892905,12852,1.41,7.42
1112413-FVUXZJDY-6.jpg,whites,82.45572117962466,9394,0.23,2.06
3286547-NECQAIMZ-6.jpg,whites,188.83233422222222,15066,0.68,13.2
2782902-MXVTGZQT-6.jpg,whites,132.02833199464524,16203,3.16,26.44
802818-6.jpg,whites,113.03542351900973,12255,0.79,1.66
2843109-ANLMWYEU-6.jpg,whites,165.67632798573976,3797,0.07,0.33
303306-6.jpg,whites,152.46855495495495,9917,3.26,5.85
2985342-OKVFIUBA-6.jpg,whites,160.85457563587684,14191,1.73,11.47
1664058-RSKDUDSS-6.jpg,whites,143.23907555555556,15521,0.96,11.66
269908-UDABVMFJ-6.jpg,whites,139.57229343629345,9850,1.68,20.52
702414-6.jpg,whites,127.19805761316873,10021,0.08,1.17
2269653-ZODJROZD-6.jpg,whites,128.17141754385966,14261,0.25,6.07
1510036-6.jpg,whites,120.59868911335577,7614,1.42,3.94
236948-6.jpg,whites,137.22732976827095,6142,0.11,2.44
3167137-OZSXKKWZ-6.jpg,whites,107.39528857479388,13876,2.23,22.15
997257-SEWNAVEU-6.jpg,whites,133.19425915996425,14587,0.09,8.07
3675695-IVDRVUMM-6.jpg,whites,131.46962523191095,3203,0.2,3.53
402332-6.jpg,whites,85.53893842887473,12279,1.5,12.95
2228070-WUFKDLQV-6.jpg,whites,123.49427848101266,12480,0.38,4.66
1724989-FTYMIZVJ-6.jpg,whites,98.15344355555555,15602,1.34,24.6
434034-SUKYMKVI-6.jpg,whites,120.31657142857142,13580,0.74,7.65
54863-GMQRNPCU-6.jpg,whites,100.43095774647887,12329,0.56,13.3
2362022-TCFKOQRG-6.jpg,whites,122.81862406815762,12534,0.46,6.26
3086046-UUJYNCPI-6.jpg,whites,149.74695181518152,13309,0.62,14.13
1721982-HNZFIZLW-6.jpg,whites,111.68702097902099,13645,0.67,13.71
966407-6.jpg,whites,228.93218133333335,6400,0.16,0.49
3707813-WMKWMZPD-6.jpg,whites,188.03370212765958,3584,2.76,15.29
2469529-HJOXUWTN-6.jpg,whites,150.80571111111112,9815,1.94,8.86
302656-CLJKOTDM-6.jpg,whites,126.44160909737029,11830,1.3,12.25
4159501-BVJTIVEX-6.jpg,whites,156.902625,12088,0.34,3.3
2008830-MTKYQBCG-6.jpg,whites,126.262848,14020,1.0,5.27
4023093-ZCTDUQIB-6.jpg,whites,156.07729344729344,15993,0.84,18.04
4332033-NYYTKADB-6.jpg,whites,60.072338383838385,5234,0.75,6.82
390464-6.jpg,whites,138.09826108998732,12934,0.2,4.79
2410807-STTXEQBV-6.jpg,whites,110.93519466666666,15780,2.59,27.44
3942625-EOSWKZCM-6.jpg,whites,144.962304,12247,0.71,8.05
1550067-HXTMDPIL-6.jpg,whites,101.28413547237076,13433,0.24,1.2
4124459-BPYEWBVE-6.jpg,whites,164.2403963963964,10258,0.49,2.48
191044-6.jpg,whites,116.805888,12737,0.86,9.48
2886179-MCTUFGYZ-6.jpg,whites,176.66425178826896,13898,0.51,10.27
1778632-AWLRXETD-6.jpg,whites,183.45112544802868,9996,0.98,10.63
3277199-SFAVPSED-6.jpg,whites,175.87212598425197,15599,1.23,19.14
4361657-JNZZBZZX-6.jpg,whites,139.1167507400829,14838,0.68,9.37
496454-FYSOLPTY-6.jpg,whites,80.50856869772998,12328,0.19,1.97
280106-6.jpg,whites,126.86132622222222,237,5.39,28.06
4021811-NFIUCWTN-6.jpg,whites,178.40221866666667,5874,0.37,4.72
1770685-RPJFDQWL-6.jpg,whites,197.42097705802968,13394,4.33,19.32
2209487-DHHDUTOP-6.jpg,whites,120.70375044563279,14018,0.14,4.91
4557435-OCUVUERN-6.jpg,whites,178.39877573734,8986,0.2,3.54
225656-PVFFLPMQ-6.jpg,whites,85.33485204991088,7101,4.54,17.25
3783361-RQSSBNPD-6.jpg,whites,137.1959420289855,7582,0.27,3.1
2541646-GVIZVEUC-6.jpg,whites,141.91489879688606,13730,0.09,0.9
1762648-MCBTXDPI-6.jpg,whites,101.23041734417345,15911,1.29,24.71
4408625-GCCUWPNJ-6.jpg,whites,102.49285893980233,12485,0.63,10.66
272924-6.jpg,whites,84.73100900900901,13796,0.29,8.46
1963927-QUIZWKZW-6.jpg,whites,219.89095470383276,2704,0.05,1.62
2592082-KOQJIZWE-6.jpg,whites,206.07472360616845,7700,3.3,13.72
3991403-EFQPIYVF-6.jpg,whites,139.57584095427435,16145,1.57,22.65
3085095-VLERYJFF-6.jpg,whites,133.4366091954023,4962,0.05,0.38
1849968-WHLXWKUL-6.jpg,whites,115.89596444444445,11316,2.54,15.07
401105-RRXDFVFE-6.jpg,whites,145.2790225080386,15025,0.84,15.29
4276623-YCMCLKWM-6.jpg,whites,171.0204269005848,15141,3.58,27.91
2500710-JOMKPXOT-6.jpg,whites,172.26478014184397,13322,1.73,19.88
2920808-GVMDEPUA-6.jpg,whites,160.232,8909,1.44,12.91
1352928-6.jpg,whites,100.10720844327177,14143,0.52,2.76
303195-EYCRXPVT-6.jpg,whites,147.9397356076759,11597,1.69,14.34
2503944-HVMZCNJP-6.jpg,whites,148.38324426450743,9958,1.29,2.24
4403661-FOGYHWPZ-6.jpg,whites,145.30084544695072,14978,3.04,25.91
3737093-LTVMJPTA-6.jpg,whites,112.65942156862745,12605,1.6,15.63
2648801-AFIHMFPH-6.jpg,whites,39.38379324055666,3364,0.04,0.9
1384017-6.jpg,whites,126.75779591836735,10952,0.52,9.76
2646817-EBECIOJQ-6.jpg,whites,109.5084065387349,5480,0.86,12.4
54864-LNVXHTAS-6.jpg,whites,128.55394433129666,11751,1.31,13.89
4164009-WCTTJENC-6.jpg,whites,153.08978137651823,10654,0.29,5.87
3091863-UNONPULB-6.jpg,whites,158.58518044444443,9806,0.17,3.35
1647851-FACBONRM-6.jpg,whites,185.98539563862929,6951,0.29,3.58
882241-BQUAGZQF-6.jpg,whites,120.71620596205962,7074,0.26,5.14
1683056-DBRVWUTJ-6.jpg,whites,156.64043196544276,5876,0.24,2.34
3393031-AAUWVGLA-6.jpg,whites,130.523304964539,11119,0.04,3.67
180679-6.jpg,whites,168.03662054507336,15699,4.98,28.42
2532131-WCCXFAJL-6.jpg,whites,155.81414641080312,14572,0.47,31.64
805589-LJVBTHAI-6.jpg,whites,128.46145588235294,10281,0.52,9.45
1333462-JGPAPYHF-6.jpg,whites,99.41495302013423,11390,0.23,9.07
3022723-UYOXTVSW-6.jpg,whites,180.58671074380166,11266,0.15,8.86
2131553-RJPLZOXU-6.jpg,whites,153.04323076923077,11401,0.36,6.97
260173-6.jpg,whites,133.61663356973995,15826,1.28,9.44
717707-6.jpg,whites,105.84031593038821,13153,2.56,22.27
1890675-VOASYCOW-6.jpg,whites,199.6842311111111,12403,1.06,11.49
3934945-OWFWMAQJ-6.jpg,whites,113.27830303030304,12309,0.61,7.09
204559-6.jpg,whites,115.70420622222223,6418,0.49,4.76
